種族：名無し 多様性：高<>sage<>2008/05/19(月) 02:08:40 ID:i.d8D1rg0<><br>―――――告知―――――<br>東方Projectの新しい板が出来ました<br>ttp://jbbs.livedoor.jp/computer/41116/<br><br>管理人<br>梟 ◆9Z8ZHGmUFU氏<br>副管理人<br>泳 ◆2G2kjDhhNs氏<br>削除人<br>滝 ◆he7BqzM2gI氏<br>鷽 ◆dNEQa1NvGM氏<br>この４人管理体制で新しい東方板は運営されます<br><br>このスレッドを使い終わったら<br>故・門板の管理者凜さんに対する感謝の心を忘れずに<br>新・東方板へ移動しましょう<br>―――――告知―――――<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 15:14:01 ID:dvYH69EI0<>ふむ<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 17:08:24 ID:eCKUwyZo0<>使い終わるのは・・・半年後ぐらい？<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 17:16:24 ID:KNXaQldw0<>後900だからなぁ・・・<br>前スレは1スレ2ヶ月かかってる<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 17:22:33 ID:bljZZsiA0<>前スレはVパッチ問題、池っちの出現とかでスレが急速に消費されたから<br>これはもっとかかるような。<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 17:30:05 ID:EtK9aRSs0<>かなりどうでも良いが<br>Vパッチとスピード社の水着問題がみょんに重なる<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 18:22:11 ID:jeDawQ6k0<>Vパッチは一部の諦めきれないというかしつこい人が問題を複雑化してるだけのような気もする<br>現状神主の返信待ちしか無いと思うがなあ<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 18:25:40 ID:eCKUwyZo0<>パッチ問題が無かった前々スレで一か月に140スレほど。あんな感じで平和に進むなら<br>新板への移行は約半年後、地霊殿の熱が落ち着いた頃になりそうです。かしこ。<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 18:27:44 ID:EtK9aRSs0<>突発イベントでも開いて進行を早めるとかもありか<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 19:07:05 ID:cjDY3GFs0<>そうか地霊殿か<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 19:12:02 ID:pJTqxrbw0<>風の20億って届きそうで届かないのな。<br>BOx氏19.5億乙です。<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 19:17:05 ID:SUBMKR060<>そういえば風の理論値って現状どのくらいなんだ？<br>ＡＳＡＰＩＮ氏のスコアからするに、大体２２～２３億くらいか？<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 19:18:53 ID:iKs2kODc0<>タケミナカタのあとのスペル及びアイテムが信仰点９９００００になるまでずっと損してるわけだからもうちょっといくんじゃないか？<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 19:28:36 ID:hcZSGXrA0<>6面の信仰点999990でスタートしてるリプと比べてもそれほど落ちてないし<br>スペカボーナスと残機１つ分合わせて21億程度じゃないか？<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 19:32:29 ID:eCKUwyZo0<>らASAPIN氏の道中の信仰点上げは完ぺきなのだろうか。なんだかんだで<br>詰めていけば可能性は広がると思うけどなぁ。上部回収見逃しも結構あった気がするし。<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 19:39:25 ID:cjDY3GFs0<>5面中ボスでフルパワーになってないのはただの妥協かしら？<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 19:47:09 ID:pJTqxrbw0<>針で中ボス早苗フルパワーは現実的じゃない気もするが、<br>文の直後という事も含めて<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 20:31:49 ID:I22Ll7UY0<>あちこちの板に攻略系スレが分散してしまって分かりづらいから、<br>↓の再編案に基づいて素符、鍛符、稼符、練符を一斉に新板に移転しようという意見が素符で出ています<br>http://jbbs.livedoor.jp/bbs/read.cgi/game/42679/1208950508/49-50<br><br>ここの住人の意見も伺いたい<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 20:59:54 ID:7XWKNjJM0<>いいんでない？<br>なんか七週目のスレ自体避難所くさかったし<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 21:06:00 ID:FnGkSYLs0<><a href="/bbs/read.cgi/game/42679/1207930059/57" target="_blank">&gt;&gt;57</a><br>おｋでいいと思う<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 21:15:27 ID:KNXaQldw0<><a href="/bbs/read.cgi/game/42679/1207930059/57" target="_blank">&gt;&gt;57</a><br>いいと思う。<br><br><a href="/bbs/read.cgi/game/42679/1207930059/56" target="_blank">&gt;&gt;56</a><br>稼ぎなら文の直後でも普通にフルパワーだと思うぞ<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 22:03:12 ID:rO60D11c0<>鍛符と錬符の分割が無意味じゃね？<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 22:07:33 ID:SUBMKR060<>錬符は素符でも鍛符でも弾かれるようなことがあったからできたんだぞ？<br>それを無意味とか…<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 22:11:33 ID:bljZZsiA0<>たしかに住人のレベルを考えると、練符の内容は鍛符でも出来ないことはないと思う。<>
種族：名無し 多様性：高<><>2008/05/19(月) 22:41:42 ID:dg9cvRwYO<>池っちは文字が読めないのか<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 22:44:26 ID:rO60D11c0<><a href="/bbs/read.cgi/game/42679/1207930059/62" target="_blank">&gt;&gt;62</a><br>だから再編するんだろ？<br>今と同じ枠組みをそのまま使うわけでもないんだし<>
種族：名無し 多様性：高<><>2008/05/19(月) 23:06:51 ID:juydZEOI0<>鍛符住人がちょっとだけ優しくなれば解決するんじゃね<>
種族：名無し 多様性：高<><>2008/05/19(月) 23:11:09 ID:I22Ll7UY0<>素符にて纏まった素符、鍛符、稼符、練符の統合案です<br>特に問題なければ賛同願います<br><br>素符：N以下、Ex、Phクリア重視攻略<br>稼符：稼ぎ、縛り、ネタプレイ<br>鍛符：上記以外の攻略全般（Ex単体込み）<br>記念は淡々～かチル裏で<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 23:14:40 ID:rmXV7Y7w0<>素符だとちょっとでもクリア向けを越えそうな内容になると異常なほど締め出す傾向にあるし<br>そのくらいの内容で鍛符に来たらこっちでは簡単すぎてスルーされる<br>素符と鍛符が多少内容がかぶる程度までカバーすればいいんだが<br>素符を見てる限りじゃ実現できるとは思えない<br><br>ってことで錬符はあってもいいと思う<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 23:17:34 ID:MCdJ8Eds0<><a href="/bbs/read.cgi/game/42679/1207930059/60" target="_blank">&gt;&gt;60</a><br>早苗直前の雑魚ラッシュの途中で霊撃するとパワー足りなくなるから、<br>雑魚ラッシュの最初で撃つ。するとかなり事故りやすい（自分の場合<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 23:20:20 ID:C3DABKbI0<><a href="/bbs/read.cgi/game/42679/1207930059/68" target="_blank">&gt;&gt;68</a>に同意かな<br>素が初級<br>錬が中級<br>鍛が上級<br>稼が稼ぎ<br>淡が記念碑？<br><br>スペカの取得は錬と鍛で振り分けられそうだし<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 23:22:51 ID:zZSR1oms0<>他スレでも言ったけど縛り、ネタプレイは稼符からは切り離した方がいいと思う。<br>どうにもスレに溶け込んでないし、住人の意識ともかみ合ってない気が。<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 23:28:36 ID:nz2Jj94k0<>旧素符でも言ったが、練符は必要だとあれば有意義だと思うな<br>淡と合同でもいいからさ<br><br>素と鍛はあくまでクリア特化、稼はスコア特化がいいと思う<br>ネタに関しては<a href="/bbs/read.cgi/game/42679/1207930059/71" target="_blank">&gt;&gt;71</a>に同意<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 23:29:49 ID:C3DABKbI0<>素符：N以下、Ex、Phクリア重視攻略<br>錬符：N以下、Ex、Ph上位攻略、縛り、ネタ、スペカ取得<br>鍛符：H以上の攻略全般（Ex単体、縛り、ネタ、スペカ取得込み）<br>記念は淡々～かチル裏で<br><br>こんなんどう<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 23:30:55 ID:rmXV7Y7w0<>ネタプレイは錬符か鍛符の難易度が合うほうでいいんじゃないか<br>どっちもそのくらい受け入れられるはず<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 23:31:00 ID:I22Ll7UY0<>統合の経緯<br><br>１．鍛符と練符の過疎り具合からわざわざ分ける必要は無いだろう<br>２．攻略と記念碑は別にしない？<br>３．じゃあ鍛符を総合的な攻略を扱うスレにして、記念碑は単独ってことで<br><br>ネタプレイはそもそも絶対数が少ないから、従来通り稼符で特に問題ないだろうという判断です<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 23:35:06 ID:jtY9099c0<>十分レスがついてる素符と稼符は特化スレに<br>あと全部鍛符でいいと思う<br>分類に拘って過疎スレばっかり増やしてもしょうがないでしょ<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 23:36:40 ID:KNXaQldw0<>過疎でもいいんじゃないのネタプレイスレ立てれば<br>ここだと凄いのじゃないと上げづらいと思う<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 23:39:16 ID:nz2Jj94k0<>そもそも過疎だとなんか問題あんの？<br>過疎るネタスレより過疎る攻略スレのほうがよくないか？<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 23:39:45 ID:mAPilCME0<>過疎るとスレが下に沈みっぱなしになるわけで<br>ほかのスレに投下するースレチだーそんなスレ知らねぇ<br>でつまらない火種になるのは目に見えているぞっと<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 23:40:15 ID:A3UBPJMU0<>一応以前はネタプレイスレはあったから需要が無いわけではないと思うが<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 23:42:10 ID:I22Ll7UY0<>ネタを分けるんだとしたら、個人的には淡々～辺りと相性が良いんじゃないかと思う<br>どっちも攻略とはちょっと毛色が違うし<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 23:43:02 ID:nz2Jj94k0<>そこはさ、住人がお前はあのスレだぜって誘導すればいいじゃないか<br><a href="/bbs/read.cgi/game/42679/1207930059/73" target="_blank">&gt;&gt;73</a>案ぐらいなら扱う範囲も広いし過疎りはしない気がするんだが<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 23:43:51 ID:rmXV7Y7w0<><a href="/bbs/read.cgi/game/42679/1207930059/79" target="_blank">&gt;&gt;79</a><br>そのために各スレのテンプレがあるんじゃないか<br>それに誘導するにしても誘導する側が攻撃的なレスしなきゃいい話だ<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 23:47:37 ID:mAPilCME0<>まじめにテンプレ読んでくれてるのがどれだけいるかねぇ<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 23:53:17 ID:I22Ll7UY0<>過疎スレにリプを上げたがる人はあまりいないんじゃないかなぁ<br>ネタプレイにしろ何にしろ、やっぱりそれなりにレスポンスを期待したいでしょ<br>なるべく統合した方が活況に繋がると個人的には考えているんだけど<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 23:54:57 ID:nz2Jj94k0<>テンプレ読まないからってのが理由にならない気がしますが<>
種族：名無し 多様性：高<>sage<>2008/05/19(月) 23:55:58 ID:A3UBPJMU0<>ネタスレが過疎るのは可能性あるが<br>スレの境界を曖昧にすると色々と危険な可能性が<>
種族：名無し 多様性：高<>sage<>2008/05/20(火) 00:06:45 ID:eRYQHan.0<>混乱するほどネタプレイが沢山上がるとは思えないよ<br>上げる方は上げづらいかもしれないけど、住人に袋叩きにされたりはしないだろうし<br>現に、今まで稼符で取り扱っていても全く問題なかったしね<>
種族：名無し 多様性：高<>sage<>2008/05/20(火) 00:09:47 ID:5vTTZiuE0<>そりゃ稼符から見て問題なかっただけで、ネタプレイ側から見たらどうか分からんし…<>
種族：名無し 多様性：高<>sage<>2008/05/20(火) 00:16:25 ID:1STE9YQ.0<>稼符でも毎回スレ違いじゃね？とか言われてる気がｗ<>
種族：名無し 多様性：高<>sage<>2008/05/20(火) 00:22:31 ID:eRYQHan.0<>単独で立てても過疎るのは目に見えているし、<br>後はもうリプろだかスコボにでも上げてくださいとしか・・・<>
種族：名無し 多様性：高<>sage<>2008/05/20(火) 00:41:50 ID:aEvEhyas0<>沢山あがらなくて過疎って何が問題なの？見なければいいだけじゃないの？<br>リプろだかスコボに上げるんだったら最初からネタプレイスレ立てようなんて話でないだろ<>
種族：名無し 多様性：高<>sage<>2008/05/20(火) 00:51:05 ID:RVqhBxKc0<><a href="/bbs/read.cgi/game/42679/1207930059/73" target="_blank">&gt;&gt;73</a>がバランス取れてていいと思う<>
種族：名無し 多様性：高<>sage<>2008/05/20(火) 00:52:59 ID:ZrBdJ2jo0<>見なければいいという問題ではなく見てもらえないのが問題なのでは？<>
種族：名無し 多様性：高<>sage<>2008/05/20(火) 00:54:28 ID:1STE9YQ.0<>縛り系はどうなんだろうな<br>N以下でも縛りによってはルナクラスの難易度になるものがあるし<>
種族：名無し 多様性：高<>sage<>2008/05/20(火) 00:56:28 ID:eRYQHan.0<>いくら過疎っても良いというのなら、<br>攻略スレもEasy～Lunaの6つの難易度に分けても良いんじゃない？<br>統合の意義を全く理解していない気がする<>
種族：名無し 多様性：高<>sage<>2008/05/20(火) 01:05:01 ID:1STE9YQ.0<>いやしかし、ネタや縛り系は特殊だぞ？<br>うｐる方はともかく、錬符・鍛符に来る層がそれを求める（反応する）層かと言われると微妙なんだが。<br>本来、スレに含まれていたはずの稼符ですら受けが悪かったのに。<>
種族：名無し 多様性：高<>sage<>2008/05/20(火) 01:09:51 ID:5vTTZiuE0<>ネタプレイ質問の場であってネタプレイ披露の場ではなかったような気がするが<>
種族：名無し 多様性：高<>sage<>2008/05/20(火) 01:11:46 ID:LWpoQwJY0<>錬符・鍛符に来る層ってほど人いないじゃん<br>素符と稼符は住人の性質決まっちゃってるから後は鍛符あたりに押し込んでごった煮でやればいいんじゃないの<>
種族：名無し 多様性：高<>sage<>2008/05/20(火) 01:13:40 ID:1STE9YQ.0<><a href="/bbs/read.cgi/game/42679/1207930059/98" target="_blank">&gt;&gt;98</a><br>だったら逆に、独自でやったら単独スレが無いと披露する場所が無いんじゃないのかそれ<>
